title,box_off_num
용서는 없다,3420375.0982757886
아빠가 여자를 좋아해,1514740.2580960619
하모니,1801139.610064334
의형제,2533949.4203537996
평행 이론,1375122.8649246828
회오리 바람,1119186.5621064955
경계도시 2,735706.0404619992
이웃집 남자,591201.3143920416
아마존의 눈물 극장판,1068548.88097232
반가운 살인자,766636.0059523323
집 나온 남자들,720003.8211422929
베스트셀러,1979646.2798198578
작은 연못,1662336.905225663
경,694186.2892514836
대한민국 1%,1655483.0350463474
포화 속으로,2589325.610660894
나쁜 놈이 더 잘 잔다,638072.5423860982
맨발의 꿈,5085386.592101653
요술,1175290.7892528148
마법천자문: 대마왕의 부활을 막아라,1028292.4192540662
인플루언스,1014798.9199925036
미스터 좀비,1094244.6643166803
김복남 살인사건의 전말,1441103.8744509579
엄지아빠,669707.9074786971
탈주,942320.2786520391
해결사,1801418.1860186267
할,506115.4328357561
된장,1496666.946400621
조금만 더 가까이,829957.629832983
우리 만난 적 있나요,586593.3072464516
쩨쩨한 로맨스,4020025.189512149
용서,924421.892423345
브라보! 재즈 라이프,1073714.9348330805
카페 느와르,1438105.6770182077
오래된 인력거,1109751.929701226
창피해,786909.6685514671
"양 한 마리, 양 두 마리",886765.1869303393
하얀 정글,559227.3300462002
다슬이,572738.0252292008
REC 알이씨,667497.8757058341
량강도 아이들,416803.78664887283
티끌모아 로맨스,1131323.7953117231
더 킥,1558565.7497883025
커플즈,1124121.6204348942
오늘,1463731.6654995452
완득이,2580930.6369742304
은어,679883.59547038
고래를 찾는 자전거,635413.7114113073
도가니,2279479.444723156
겨울냄새,503332.9921637581
환타스틱 모던가야그머,852416.8899043065
블라인드,1401846.2265340746
링크,1020751.1707059337
퀵,1640332.4308696345
모비딕,1325797.0463278969
굿바이 보이,818477.6160198657
종로의 기적,998680.2675418193
회초리,3308280.2285693036
체포왕,1604194.526828763
세상에서 가장 아름다운 이별,6292591.216662997
나는 아빠다,1158819.2569563868
수상한 고객들,3134754.369128445
수상한 이웃들,746660.1377513197
돌아오는 길,585126.6250154746
우리 이웃의 범죄,523750.0194898624
엄마는 창녀다,1093730.8053774075
위험한 상견례,3334588.0749174394
간증,722307.6799785905
"사랑한다, 사랑하지 않는다",908691.7935555247
"혜화, 동",1311921.6173689384
글러브,4676990.767068453
가문의 귀환,1432859.4989991444
잔혹한 앵글의 로망스,492407.2723415111
나의 PS 파트너,2281878.2304949975
롤플레이,892729.4780712279
마티나,548807.3638671276
음치 클리닉,4008575.671902669
남영동1985,1392022.3658055612
돈 크라이 마미,643910.2126189941
반드시 크게 들을 것 2 : Wild Days,775035.1625333074
범죄소년,988742.1836439539
내가 살인범이다,3863185.86105121
터치,481308.709640974
늑대소년,3247452.820598912
맥코리아,713660.7580772239
용의자X,3164161.8392589325
하나안,402349.5309755108
투 올드 힙합 키드,601532.8106090811
한경직,521196.68876271846
미운오리새끼,1885137.2619698732
황제펭귄 펭이와 솜이,878887.2530695674
두 개의 문,862744.7193229748
I AM,1660853.2051976211
후궁 : 제왕의 첩,2896721.975048857
"안녕, 하세요!",785597.4276495522
천국의 아이들,460973.91528927756
할머니는 일학년,809593.0130877851
두레소리,707789.5523921802
"봄, 눈",1574697.2184666852
은교,1596883.798448522
간기남,1289858.5455103724
시체가 돌아왔다,2561359.9196097692
말하는 건축가,288749.9362384526
밀월도 가는 길,366691.3867279024
파파,1471511.92731703
점박이:한반도의 공룡3D,1161175.5068099601
댄싱퀸,5524422.204402017
누구의 딸도 아닌 해원,1134760.7609368446
신세계,4973267.775376797
굿바이 홈런,812390.6029521101
불륜의 시대,1077391.519322095
남쪽으로 튀어,4874802.240178602
좋은 친구들,2402233.247697266
지슬 - 끝나지 않은 세월 2,1390770.1957485047
누구나 제 명에 죽고 싶다,602004.1398470117
사이코메트리,1705555.3727139852
환상속의 그대,951238.3723907323
몽타주,2590848.175421805
"힘내세요, 병헌씨",942641.2535645956
꼭두각시,666218.8548486053
홀리,894471.4313370513
마이 라띠마,2172409.81348592
더 테러 라이브,2153043.777890946
슈퍼피쉬 - 끝없는 여정,672149.2865932735
콩가네,1255702.833068524
허풍,730910.3676965213
젊은 엄마,1008916.105773771
노라노,810851.918984011
노브레싱,1009803.0535080517
말하는 건축 시티:홀,859130.4298616091
댄서김의 은밀한 교수법,1062625.5376218036
소원,3491956.0588823357
고양이 소녀,812916.1872342029
롤플레이 2 : 동침,1206529.2109383042
동창생,2047971.0359609388
용의자,4820410.599536013
미녀전쟁,706041.3452165517
캐치미,1032814.2290427655
그 강아지 그 고양이,872905.5320344626
화려한 외출,470028.49752076156
오하이오 삿포로,667066.1657245732
마이 리틀 히어로,3864663.055157365
박수건달,5180359.166500453
배꼽,783649.7686491634
나가요 미스콜,1231713.5657332293
우아한 거짓말,1031071.0112785578
미스터 컴퍼니,1241781.0677750967
우리별 일호와 얼룩소,973048.6074330714
찌라시: 위험한 소문,3471480.5943955355
조선미녀삼총사,1872226.3022369987
만찬,2757480.484281308
한 번도 안 해본 여자,805820.6289503206
살인자,684262.1474711747
  이것이 우리의 끝이다,1550088.0733753378
그댄 나의 뱀파이어,692555.1128928075
황제를 위하여,1085832.5400829865
레디액션! 폭력영화,851847.9411283728
스퀴시랜드,762228.2474239679
우는 남자,3626207.6791104977
하이힐,4366799.472206412
도희야,1329391.3059726157
표적,1772436.337539992
10분,728975.2309473904
메이크 유어 무브,1177540.8180678398
카토 프로젝트,858103.1516085209
녀녀녀,533805.3853726884
방황하는 칼날,2488889.34209803
바리새인,708162.0402823035
욕망의 독: 중독,1177218.4582151338
설계,873130.359630499
레쓰링,881026.8708223816
원 컷 - 어느 친절한 살인자의 기록,702646.4919460869
픽업 아티스트,1039272.791624912
옹녀뎐,741984.2662745167
왓니껴,1132131.705909567
족구왕,1052318.7475560415
내 연애의 기억,461469.4853663287
바세코의 아이들,696231.5734703947
명량,6518198.538757108
군도: 민란의 시대,4835035.234597875
산타바바라,1106284.9891779607
나는 야한 여자가 좋다,811660.1710735434
숙희,618610.5435987737
더 테너 리리코 스핀토,1825883.8065964202
기술자들,1350793.4401390208
신화 라이브 3D 더 레전드 컨티뉴스,998888.1047759847
악사들,635409.1759028647
울언니,593031.3422111958
정사: 위험한 성적유희,837523.395313387
레디액션 청춘,3437532.8455449436
"제자, 옥한흠",1137767.829109783
환상,1252813.7641771995
위층여자,781086.6622032888
가자! 장미여관으로 3 - 방황,917991.297809841
나는 야한 여자가 좋다 3,811660.1710735434
스물,1353019.8077218165
그라운드의 이방인,812392.1740247658
살인의뢰,1925126.3129834146
살인캠프,712003.648536046
헬머니,1768816.455759777
조류인간,1445307.4302228766
최강전사 미니특공대 : 새로운 악당의 습격,775259.3535233592
생각보다 맑은,893271.3660588006
고양이 장례식,888535.7626769964
설해,693103.4571262616
나의 절친 악당들,1969822.1518004977
연평해전,1566288.5759817315
극비수사,2278438.866048467
성난 화가,1357072.4838337395
